Year,GeoCode,GeoCodeLabel,ContributingFactorCode,ContributingFactorDescription,Number_of_Vehicles
2023,C,CITYWIDE,28,AGGRESSIVE DRIVING/ROAD RAGE,89
2023,C,CITYWIDE,02,ALCOHOL INVOLVEMENT,161
2023,C,CITYWIDE,03,BACKING UNSAFELY,226
2023,C,CITYWIDE,22,CELL PHONE (HAND-HELD),4
2023,C,CITYWIDE,04,DRIVER INATTENTION/DISTRACTION,2410
2023,C,CITYWIDE,05,DRIVER INEXPERIENCE,204
2023,C,CITYWIDE,06,DRUGS (ILLEGAL),8
2023,C,CITYWIDE,14,ERR/CONFUSN PED/BIKE/OTHER PED,113
2023,C,CITYWIDE,27,FAILURE TO KEEP RIGHT,13
2023,C,CITYWIDE,07,FAILURE TO YIELD RIGHT-OF-WAY,612
2023,C,CITYWIDE,21,FATIGUED/DROWSY,11
2023,C,CITYWIDE,08,FELL ASLEEP,35
2023,C,CITYWIDE,09,FOLLOWING TOO CLOSELY,590
2023,C,CITYWIDE,10,ILLNESS,17
2023,C,CITYWIDE,34,LISTENING/USING HEADPHONES,1
2023,C,CITYWIDE,11,LOST CONSCIOUSNESS,13
2023,C,CITYWIDE,26,OTHER UNINVOLVED VEHICLE,121
2023,C,CITYWIDE,25,OUTSIDE CAR DISTRACTION,23
2023,C,CITYWIDE,12,PASSENGER DISTRACTION,21
2023,C,CITYWIDE,13,PASSING OR LANE USAGE IMPROPER,386
2023,C,CITYWIDE,29,PASSING TOO CLOSELY,268
2023,C,CITYWIDE,15,PHYSICAL DISABILITY,2
2023,C,CITYWIDE,16,PRESCRIPTION MEDICATION,2
2023,C,CITYWIDE,17,TRAFFIC CONTROL DISREGARDED,285
2023,C,CITYWIDE,18,TURNING IMPROPERLY,222
2023,C,CITYWIDE,20,UNSAFE LANE CHANGING,166
2023,C,CITYWIDE,19,UNSAFE SPEED,334
2023,C,CITYWIDE,32,USING ON BOARD NAVIGATE DEVICE,1
2020,C,CITYWIDE,28,AGGRESSIVE DRIVING/ROAD RAGE,84
2020,C,CITYWIDE,02,ALCOHOL INVOLVEMENT,163
2020,C,CITYWIDE,03,BACKING UNSAFELY,317
2020,C,CITYWIDE,22,CELL PHONE (HAND-HELD),7
2020,C,CITYWIDE,04,DRIVER INATTENTION/DISTRACTION,2800
2020,C,CITYWIDE,05,DRIVER INEXPERIENCE,187
2020,C,CITYWIDE,06,DRUGS (ILLEGAL),8
2020,C,CITYWIDE,33,EATING OR DRINKING,2
2020,C,CITYWIDE,14,ERR/CONFUSN PED/BIKE/OTHER PED,117
2020,C,CITYWIDE,27,FAILURE TO KEEP RIGHT,17
2020,C,CITYWIDE,07,FAILURE TO YIELD RIGHT-OF-WAY,621
2020,C,CITYWIDE,21,FATIGUED/DROWSY,9
2020,C,CITYWIDE,08,FELL ASLEEP,35
2020,C,CITYWIDE,09,FOLLOWING TOO CLOSELY,760
2020,C,CITYWIDE,10,ILLNESS,17
2020,C,CITYWIDE,11,LOST CONSCIOUSNESS,12
2020,C,CITYWIDE,26,OTHER UNINVOLVED VEHICLE,166
2020,C,CITYWIDE,25,OUTSIDE CAR DISTRACTION,21
2020,C,CITYWIDE,12,PASSENGER DISTRACTION,21
2020,C,CITYWIDE,13,PASSING OR LANE USAGE IMPROPER,399
2020,C,CITYWIDE,29,PASSING TOO CLOSELY,326
2020,C,CITYWIDE,15,PHYSICAL DISABILITY,1
2020,C,CITYWIDE,16,PRESCRIPTION MEDICATION,1
2020,C,CITYWIDE,17,TRAFFIC CONTROL DISREGARDED,280
2020,C,CITYWIDE,18,TURNING IMPROPERLY,177
2020,C,CITYWIDE,20,UNSAFE LANE CHANGING,212
2020,C,CITYWIDE,19,UNSAFE SPEED,338
2020,C,CITYWIDE,32,USING ON BOARD NAVIGATE DEVICE,2
2020,C,CITYWIDE,30,VEHICLE VANDALISM,1
2019,C,CITYWIDE,28,AGGRESSIVE DRIVING/ROAD RAGE,109
2019,C,CITYWIDE,02,ALCOHOL INVOLVEMENT,187
2019,C,CITYWIDE,03,BACKING UNSAFELY,827
2019,C,CITYWIDE,22,CELL PHONE (HAND-HELD),4
2019,C,CITYWIDE,23,CELL PHONE (HANDS-FREE),4
2019,C,CITYWIDE,04,DRIVER INATTENTION/DISTRACTION,5721
2019,C,CITYWIDE,05,DRIVER INEXPERIENCE,309
2019,C,CITYWIDE,06,DRUGS (ILLEGAL),11
2019,C,CITYWIDE,33,EATING OR DRINKING,4
2019,C,CITYWIDE,14,ERR/CONFUSN PED/BIKE/OTHER PED,114
2019,C,CITYWIDE,27,FAILURE TO KEEP RIGHT,25
2019,C,CITYWIDE,07,FAILURE TO YIELD RIGHT-OF-WAY,1291
2019,C,CITYWIDE,21,FATIGUED/DROWSY,15
2019,C,CITYWIDE,08,FELL ASLEEP,63
2019,C,CITYWIDE,09,FOLLOWING TOO CLOSELY,1959
2019,C,CITYWIDE,10,ILLNESS,14
2019,C,CITYWIDE,34,LISTENING/USING HEADPHONES,1
2019,C,CITYWIDE,11,LOST CONSCIOUSNESS,17
2019,C,CITYWIDE,24,OTHER ELECTRONIC DEVICE,4
2019,C,CITYWIDE,26,OTHER UNINVOLVED VEHICLE,337
2019,C,CITYWIDE,25,OUTSIDE CAR DISTRACTION,50
2019,C,CITYWIDE,12,PASSENGER DISTRACTION,70
2019,C,CITYWIDE,13,PASSING OR LANE USAGE IMPROPER,977
2019,C,CITYWIDE,29,PASSING TOO CLOSELY,928
2019,C,CITYWIDE,15,PHYSICAL DISABILITY,10
2019,C,CITYWIDE,16,PRESCRIPTION MEDICATION,1
2019,C,CITYWIDE,17,TRAFFIC CONTROL DISREGARDED,304
2019,C,CITYWIDE,18,TURNING IMPROPERLY,410
2019,C,CITYWIDE,20,UNSAFE LANE CHANGING,591
2019,C,CITYWIDE,19,UNSAFE SPEED,277
2019,C,CITYWIDE,32,USING ON BOARD NAVIGATE DEVICE,3
2019,C,CITYWIDE,30,VEHICLE VANDALISM,2
2014,C,CITYWIDE,28,AGGRESSIVE DRIVING/ROAD RAGE,92
2014,C,CITYWIDE,02,ALCOHOL INVOLVEMENT,233
2014,C,CITYWIDE,03,BACKING UNSAFELY,731
2014,C,CITYWIDE,22,CELL PHONE (HAND-HELD),9
2014,C,CITYWIDE,23,CELL PHONE (HANDS-FREE),2
2014,C,CITYWIDE,04,DRIVER INATTENTION/DISTRACTION,3269
2014,C,CITYWIDE,05,DRIVER INEXPERIENCE,322
2014,C,CITYWIDE,06,DRUGS (ILLEGAL),21
2014,C,CITYWIDE,14,ERR/CONFUSN PED/BIKE/OTHER PED,176
2014,C,CITYWIDE,27,FAILURE TO KEEP RIGHT,36
2014,C,CITYWIDE,07,FAILURE TO YIELD RIGHT-OF-WAY,1046
2014,C,CITYWIDE,21,FATIGUED/DROWSY,33
2014,C,CITYWIDE,08,FELL ASLEEP,69
2014,C,CITYWIDE,09,FOLLOWING TOO CLOSELY,1447
2014,C,CITYWIDE,10,ILLNESS,62
2014,C,CITYWIDE,34,LISTENING/USING HEADPHONES,1
2014,C,CITYWIDE,11,LOST CONSCIOUSNESS,12
2014,C,CITYWIDE,24,OTHER ELECTRONIC DEVICE,1
2014,C,CITYWIDE,26,OTHER UNINVOLVED VEHICLE,316
2014,C,CITYWIDE,25,OUTSIDE CAR DISTRACTION,44
2014,C,CITYWIDE,12,PASSENGER DISTRACTION,83
2014,C,CITYWIDE,13,PASSING OR LANE USAGE IMPROPER,644
2014,C,CITYWIDE,29,PASSING TOO CLOSELY,503
2014,C,CITYWIDE,15,PHYSICAL DISABILITY,28
2014,C,CITYWIDE,16,PRESCRIPTION MEDICATION,3
2014,C,CITYWIDE,17,TRAFFIC CONTROL DISREGARDED,301
2014,C,CITYWIDE,18,TURNING IMPROPERLY,510
2014,C,CITYWIDE,20,UNSAFE LANE CHANGING,710
2014,C,CITYWIDE,19,UNSAFE SPEED,316
2014,C,CITYWIDE,32,USING ON BOARD NAVIGATE DEVICE,3
2014,C,CITYWIDE,30,VEHICLE VANDALISM,1