GeoCode,GeoCodeLabel,ContributingFactorCode,ContributingFactorDescription,Number_of_Vehicles
C,CITYWIDE,28,AGGRESSIVE DRIVING/ROAD RAGE,89
C,CITYWIDE,02,ALCOHOL INVOLVEMENT,161
C,CITYWIDE,03,BACKING UNSAFELY,226
C,CITYWIDE,22,CELL PHONE (HAND-HELD),4
C,CITYWIDE,04,DRIVER INATTENTION/DISTRACTION,2410
C,CITYWIDE,05,DRIVER INEXPERIENCE,204
C,CITYWIDE,06,DRUGS (ILLEGAL),8
C,CITYWIDE,14,ERR/CONFUSN PED/BIKE/OTHER PED,113
C,CITYWIDE,27,FAILURE TO KEEP RIGHT,13
C,CITYWIDE,07,FAILURE TO YIELD RIGHT-OF-WAY,612
C,CITYWIDE,21,FATIGUED/DROWSY,11
C,CITYWIDE,08,FELL ASLEEP,35
C,CITYWIDE,09,FOLLOWING TOO CLOSELY,590
C,CITYWIDE,10,ILLNESS,17
C,CITYWIDE,34,LISTENING/USING HEADPHONES,1
C,CITYWIDE,11,LOST CONSCIOUSNESS,13
C,CITYWIDE,26,OTHER UNINVOLVED VEHICLE,121
C,CITYWIDE,25,OUTSIDE CAR DISTRACTION,23
C,CITYWIDE,12,PASSENGER DISTRACTION,21
C,CITYWIDE,13,PASSING OR LANE USAGE IMPROPER,386
C,CITYWIDE,29,PASSING TOO CLOSELY,268
C,CITYWIDE,15,PHYSICAL DISABILITY,2
C,CITYWIDE,16,PRESCRIPTION MEDICATION,2
C,CITYWIDE,17,TRAFFIC CONTROL DISREGARDED,285
C,CITYWIDE,18,TURNING IMPROPERLY,222
C,CITYWIDE,20,UNSAFE LANE CHANGING,166
C,CITYWIDE,19,UNSAFE SPEED,334
C,CITYWIDE,32,USING ON BOARD NAVIGATE DEVICE,1
M,MANHATTAN,28,AGGRESSIVE DRIVING/ROAD RAGE,11
M,MANHATTAN,02,ALCOHOL INVOLVEMENT,18
M,MANHATTAN,03,BACKING UNSAFELY,42
M,MANHATTAN,22,CELL PHONE (HAND-HELD),1
M,MANHATTAN,04,DRIVER INATTENTION/DISTRACTION,481
M,MANHATTAN,05,DRIVER INEXPERIENCE,25
M,MANHATTAN,06,DRUGS (ILLEGAL),3
M,MANHATTAN,14,ERR/CONFUSN PED/BIKE/OTHER PED,37
M,MANHATTAN,27,FAILURE TO KEEP RIGHT,1
M,MANHATTAN,07,FAILURE TO YIELD RIGHT-OF-WAY,86
M,MANHATTAN,21,FATIGUED/DROWSY,2
M,MANHATTAN,08,FELL ASLEEP,1
M,MANHATTAN,09,FOLLOWING TOO CLOSELY,130
M,MANHATTAN,10,ILLNESS,3
M,MANHATTAN,11,LOST CONSCIOUSNESS,2
M,MANHATTAN,26,OTHER UNINVOLVED VEHICLE,23
M,MANHATTAN,25,OUTSIDE CAR DISTRACTION,3
M,MANHATTAN,12,PASSENGER DISTRACTION,6
M,MANHATTAN,13,PASSING OR LANE USAGE IMPROPER,73
M,MANHATTAN,29,PASSING TOO CLOSELY,40
M,MANHATTAN,15,PHYSICAL DISABILITY,1
M,MANHATTAN,17,TRAFFIC CONTROL DISREGARDED,30
M,MANHATTAN,18,TURNING IMPROPERLY,42
M,MANHATTAN,20,UNSAFE LANE CHANGING,28
M,MANHATTAN,19,UNSAFE SPEED,36
001,1st Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
001,1st Precinct,03,BACKING UNSAFELY,1
001,1st Precinct,04,DRIVER INATTENTION/DISTRACTION,21
001,1st Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,2
001,1st Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,2
001,1st Precinct,09,FOLLOWING TOO CLOSELY,4
001,1st Precinct,26,OTHER UNINVOLVED VEHICLE,1
001,1st Precinct,13,PASSING OR LANE USAGE IMPROPER,4
001,1st Precinct,29,PASSING TOO CLOSELY,2
001,1st Precinct,17,TRAFFIC CONTROL DISREGARDED,1
001,1st Precinct,18,TURNING IMPROPERLY,2
001,1st Precinct,20,UNSAFE LANE CHANGING,1
001,1st Precinct,19,UNSAFE SPEED,2
005,5th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
005,5th Precinct,02,ALCOHOL INVOLVEMENT,1
005,5th Precinct,03,BACKING UNSAFELY,2
005,5th Precinct,04,DRIVER INATTENTION/DISTRACTION,41
005,5th Precinct,05,DRIVER INEXPERIENCE,2
005,5th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,3
005,5th Precinct,09,FOLLOWING TOO CLOSELY,9
005,5th Precinct,12,PASSENGER DISTRACTION,1
005,5th Precinct,29,PASSING TOO CLOSELY,1
005,5th Precinct,17,TRAFFIC CONTROL DISREGARDED,1
005,5th Precinct,18,TURNING IMPROPERLY,1
005,5th Precinct,19,UNSAFE SPEED,5
006,6th Precinct,02,ALCOHOL INVOLVEMENT,1
006,6th Precinct,03,BACKING UNSAFELY,2
006,6th Precinct,04,DRIVER INATTENTION/DISTRACTION,21
006,6th Precinct,05,DRIVER INEXPERIENCE,2
006,6th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,2
006,6th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,2
006,6th Precinct,21,FATIGUED/DROWSY,1
006,6th Precinct,09,FOLLOWING TOO CLOSELY,1
006,6th Precinct,26,OTHER UNINVOLVED VEHICLE,1
006,6th Precinct,29,PASSING TOO CLOSELY,1
006,6th Precinct,17,TRAFFIC CONTROL DISREGARDED,1
007,7th Precinct,02,ALCOHOL INVOLVEMENT,2
007,7th Precinct,03,BACKING UNSAFELY,3
007,7th Precinct,22,CELL PHONE (HAND-HELD),1
007,7th Precinct,04,DRIVER INATTENTION/DISTRACTION,21
007,7th Precinct,05,DRIVER INEXPERIENCE,1
007,7th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
007,7th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,1
007,7th Precinct,09,FOLLOWING TOO CLOSELY,1
007,7th Precinct,11,LOST CONSCIOUSNESS,1
007,7th Precinct,13,PASSING OR LANE USAGE IMPROPER,3
007,7th Precinct,15,PHYSICAL DISABILITY,1
007,7th Precinct,17,TRAFFIC CONTROL DISREGARDED,1
007,7th Precinct,18,TURNING IMPROPERLY,3
007,7th Precinct,20,UNSAFE LANE CHANGING,2
007,7th Precinct,19,UNSAFE SPEED,2
009,9th Precinct,03,BACKING UNSAFELY,1
009,9th Precinct,04,DRIVER INATTENTION/DISTRACTION,13
009,9th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
009,9th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,3
009,9th Precinct,09,FOLLOWING TOO CLOSELY,2
009,9th Precinct,25,OUTSIDE CAR DISTRACTION,1
009,9th Precinct,13,PASSING OR LANE USAGE IMPROPER,3
009,9th Precinct,18,TURNING IMPROPERLY,1
009,9th Precinct,20,UNSAFE LANE CHANGING,1
009,9th Precinct,19,UNSAFE SPEED,2
010,10th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
010,10th Precinct,03,BACKING UNSAFELY,2
010,10th Precinct,04,DRIVER INATTENTION/DISTRACTION,7
010,10th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,2
010,10th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,10
010,10th Precinct,09,FOLLOWING TOO CLOSELY,15
010,10th Precinct,26,OTHER UNINVOLVED VEHICLE,3
010,10th Precinct,12,PASSENGER DISTRACTION,1
010,10th Precinct,13,PASSING OR LANE USAGE IMPROPER,3
010,10th Precinct,29,PASSING TOO CLOSELY,9
010,10th Precinct,18,TURNING IMPROPERLY,4
010,10th Precinct,20,UNSAFE LANE CHANGING,2
013,13th Precinct,03,BACKING UNSAFELY,4
013,13th Precinct,04,DRIVER INATTENTION/DISTRACTION,17
013,13th Precinct,05,DRIVER INEXPERIENCE,3
013,13th Precinct,06,DRUGS (ILLEGAL),2
013,13th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
013,13th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,11
013,13th Precinct,09,FOLLOWING TOO CLOSELY,7
013,13th Precinct,13,PASSING OR LANE USAGE IMPROPER,5
013,13th Precinct,29,PASSING TOO CLOSELY,4
013,13th Precinct,18,TURNING IMPROPERLY,1
013,13th Precinct,19,UNSAFE SPEED,1
014,Midtown South Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
014,Midtown South Precinct,03,BACKING UNSAFELY,3
014,Midtown South Precinct,04,DRIVER INATTENTION/DISTRACTION,30
014,Midtown South Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,2
014,Midtown South Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,10
014,Midtown South Precinct,09,FOLLOWING TOO CLOSELY,4
014,Midtown South Precinct,26,OTHER UNINVOLVED VEHICLE,1
014,Midtown South Precinct,13,PASSING OR LANE USAGE IMPROPER,5
014,Midtown South Precinct,29,PASSING TOO CLOSELY,4
014,Midtown South Precinct,18,TURNING IMPROPERLY,1
014,Midtown South Precinct,20,UNSAFE LANE CHANGING,3
017,17th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,2
017,17th Precinct,02,ALCOHOL INVOLVEMENT,1
017,17th Precinct,03,BACKING UNSAFELY,1
017,17th Precinct,04,DRIVER INATTENTION/DISTRACTION,50
017,17th Precinct,05,DRIVER INEXPERIENCE,2
017,17th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
017,17th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,3
017,17th Precinct,09,FOLLOWING TOO CLOSELY,7
017,17th Precinct,26,OTHER UNINVOLVED VEHICLE,2
017,17th Precinct,12,PASSENGER DISTRACTION,2
017,17th Precinct,13,PASSING OR LANE USAGE IMPROPER,6
017,17th Precinct,17,TRAFFIC CONTROL DISREGARDED,4
017,17th Precinct,18,TURNING IMPROPERLY,1
017,17th Precinct,20,UNSAFE LANE CHANGING,1
017,17th Precinct,19,UNSAFE SPEED,3
018,Midtown North Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
018,Midtown North Precinct,02,ALCOHOL INVOLVEMENT,1
018,Midtown North Precinct,03,BACKING UNSAFELY,3
018,Midtown North Precinct,04,DRIVER INATTENTION/DISTRACTION,27
018,Midtown North Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,2
018,Midtown North Precinct,27,FAILURE TO KEEP RIGHT,1
018,Midtown North Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,9
018,Midtown North Precinct,09,FOLLOWING TOO CLOSELY,7
018,Midtown North Precinct,13,PASSING OR LANE USAGE IMPROPER,8
018,Midtown North Precinct,17,TRAFFIC CONTROL DISREGARDED,1
018,Midtown North Precinct,18,TURNING IMPROPERLY,2
018,Midtown North Precinct,20,UNSAFE LANE CHANGING,1
018,Midtown North Precinct,19,UNSAFE SPEED,3
019,19th Precinct,02,ALCOHOL INVOLVEMENT,2
019,19th Precinct,03,BACKING UNSAFELY,4
019,19th Precinct,04,DRIVER INATTENTION/DISTRACTION,76
019,19th Precinct,05,DRIVER INEXPERIENCE,6
019,19th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,3
019,19th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,6
019,19th Precinct,09,FOLLOWING TOO CLOSELY,11
019,19th Precinct,26,OTHER UNINVOLVED VEHICLE,3
019,19th Precinct,25,OUTSIDE CAR DISTRACTION,2
019,19th Precinct,12,PASSENGER DISTRACTION,1
019,19th Precinct,13,PASSING OR LANE USAGE IMPROPER,5
019,19th Precinct,29,PASSING TOO CLOSELY,3
019,19th Precinct,17,TRAFFIC CONTROL DISREGARDED,2
019,19th Precinct,18,TURNING IMPROPERLY,2
019,19th Precinct,20,UNSAFE LANE CHANGING,2
019,19th Precinct,19,UNSAFE SPEED,2
020,20th Precinct,03,BACKING UNSAFELY,1
020,20th Precinct,04,DRIVER INATTENTION/DISTRACTION,16
020,20th Precinct,05,DRIVER INEXPERIENCE,1
020,20th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,5
020,20th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,1
020,20th Precinct,09,FOLLOWING TOO CLOSELY,5
020,20th Precinct,26,OTHER UNINVOLVED VEHICLE,2
020,20th Precinct,13,PASSING OR LANE USAGE IMPROPER,3
020,20th Precinct,29,PASSING TOO CLOSELY,1
020,20th Precinct,17,TRAFFIC CONTROL DISREGARDED,2
020,20th Precinct,20,UNSAFE LANE CHANGING,1
020,20th Precinct,19,UNSAFE SPEED,1
022,Central Park Precinct,04,DRIVER INATTENTION/DISTRACTION,1
023,23rd Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
023,23rd Precinct,02,ALCOHOL INVOLVEMENT,3
023,23rd Precinct,03,BACKING UNSAFELY,1
023,23rd Precinct,04,DRIVER INATTENTION/DISTRACTION,8
023,23rd Precinct,05,DRIVER INEXPERIENCE,1
023,23rd Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,3
023,23rd Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,2
023,23rd Precinct,09,FOLLOWING TOO CLOSELY,4
023,23rd Precinct,10,ILLNESS,1
023,23rd Precinct,26,OTHER UNINVOLVED VEHICLE,1
023,23rd Precinct,13,PASSING OR LANE USAGE IMPROPER,6
023,23rd Precinct,29,PASSING TOO CLOSELY,1
023,23rd Precinct,17,TRAFFIC CONTROL DISREGARDED,1
023,23rd Precinct,18,TURNING IMPROPERLY,4
023,23rd Precinct,20,UNSAFE LANE CHANGING,3
023,23rd Precinct,19,UNSAFE SPEED,1
024,24th Precinct,02,ALCOHOL INVOLVEMENT,3
024,24th Precinct,03,BACKING UNSAFELY,2
024,24th Precinct,04,DRIVER INATTENTION/DISTRACTION,18
024,24th Precinct,05,DRIVER INEXPERIENCE,1
024,24th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
024,24th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,3
024,24th Precinct,09,FOLLOWING TOO CLOSELY,8
024,24th Precinct,10,ILLNESS,1
024,24th Precinct,26,OTHER UNINVOLVED VEHICLE,2
024,24th Precinct,13,PASSING OR LANE USAGE IMPROPER,1
024,24th Precinct,29,PASSING TOO CLOSELY,3
024,24th Precinct,17,TRAFFIC CONTROL DISREGARDED,1
024,24th Precinct,18,TURNING IMPROPERLY,2
024,24th Precinct,20,UNSAFE LANE CHANGING,2
024,24th Precinct,19,UNSAFE SPEED,1
025,25th Precinct,03,BACKING UNSAFELY,1
025,25th Precinct,04,DRIVER INATTENTION/DISTRACTION,13
025,25th Precinct,05,DRIVER INEXPERIENCE,1
025,25th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,3
025,25th Precinct,09,FOLLOWING TOO CLOSELY,19
025,25th Precinct,26,OTHER UNINVOLVED VEHICLE,3
025,25th Precinct,13,PASSING OR LANE USAGE IMPROPER,5
025,25th Precinct,17,TRAFFIC CONTROL DISREGARDED,6
025,25th Precinct,18,TURNING IMPROPERLY,2
025,25th Precinct,20,UNSAFE LANE CHANGING,7
025,25th Precinct,19,UNSAFE SPEED,4
026,26th Precinct,02,ALCOHOL INVOLVEMENT,1
026,26th Precinct,03,BACKING UNSAFELY,2
026,26th Precinct,04,DRIVER INATTENTION/DISTRACTION,4
026,26th Precinct,05,DRIVER INEXPERIENCE,1
026,26th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,3
026,26th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,2
026,26th Precinct,21,FATIGUED/DROWSY,1
026,26th Precinct,08,FELL ASLEEP,1
026,26th Precinct,09,FOLLOWING TOO CLOSELY,9
026,26th Precinct,11,LOST CONSCIOUSNESS,1
026,26th Precinct,13,PASSING OR LANE USAGE IMPROPER,3
026,26th Precinct,29,PASSING TOO CLOSELY,2
026,26th Precinct,17,TRAFFIC CONTROL DISREGARDED,1
026,26th Precinct,18,TURNING IMPROPERLY,2
028,28th Precinct,02,ALCOHOL INVOLVEMENT,1
028,28th Precinct,03,BACKING UNSAFELY,2
028,28th Precinct,04,DRIVER INATTENTION/DISTRACTION,28
028,28th Precinct,05,DRIVER INEXPERIENCE,1
028,28th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,3
028,28th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,3
028,28th Precinct,09,FOLLOWING TOO CLOSELY,2
028,28th Precinct,13,PASSING OR LANE USAGE IMPROPER,1
028,28th Precinct,17,TRAFFIC CONTROL DISREGARDED,2
028,28th Precinct,18,TURNING IMPROPERLY,4
030,30th Precinct,03,BACKING UNSAFELY,2
030,30th Precinct,04,DRIVER INATTENTION/DISTRACTION,13
030,30th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
030,30th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,1
030,30th Precinct,09,FOLLOWING TOO CLOSELY,2
030,30th Precinct,12,PASSENGER DISTRACTION,1
030,30th Precinct,13,PASSING OR LANE USAGE IMPROPER,3
030,30th Precinct,29,PASSING TOO CLOSELY,1
030,30th Precinct,17,TRAFFIC CONTROL DISREGARDED,1
030,30th Precinct,19,UNSAFE SPEED,2
032,32nd Precinct,02,ALCOHOL INVOLVEMENT,1
032,32nd Precinct,03,BACKING UNSAFELY,1
032,32nd Precinct,04,DRIVER INATTENTION/DISTRACTION,14
032,32nd Precinct,05,DRIVER INEXPERIENCE,1
032,32nd Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,3
032,32nd Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,1
032,32nd Precinct,09,FOLLOWING TOO CLOSELY,3
032,32nd Precinct,26,OTHER UNINVOLVED VEHICLE,3
032,32nd Precinct,13,PASSING OR LANE USAGE IMPROPER,1
032,32nd Precinct,29,PASSING TOO CLOSELY,5
032,32nd Precinct,17,TRAFFIC CONTROL DISREGARDED,1
032,32nd Precinct,18,TURNING IMPROPERLY,3
033,33rd Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
033,33rd Precinct,02,ALCOHOL INVOLVEMENT,1
033,33rd Precinct,03,BACKING UNSAFELY,2
033,33rd Precinct,04,DRIVER INATTENTION/DISTRACTION,11
033,33rd Precinct,05,DRIVER INEXPERIENCE,1
033,33rd Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
033,33rd Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,3
033,33rd Precinct,09,FOLLOWING TOO CLOSELY,6
033,33rd Precinct,26,OTHER UNINVOLVED VEHICLE,1
033,33rd Precinct,13,PASSING OR LANE USAGE IMPROPER,3
033,33rd Precinct,29,PASSING TOO CLOSELY,1
033,33rd Precinct,17,TRAFFIC CONTROL DISREGARDED,3
033,33rd Precinct,18,TURNING IMPROPERLY,1
033,33rd Precinct,20,UNSAFE LANE CHANGING,2
033,33rd Precinct,19,UNSAFE SPEED,3
034,34th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,2
034,34th Precinct,03,BACKING UNSAFELY,2
034,34th Precinct,04,DRIVER INATTENTION/DISTRACTION,31
034,34th Precinct,05,DRIVER INEXPERIENCE,1
034,34th Precinct,06,DRUGS (ILLEGAL),1
034,34th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,7
034,34th Precinct,09,FOLLOWING TOO CLOSELY,4
034,34th Precinct,10,ILLNESS,1
034,34th Precinct,13,PASSING OR LANE USAGE IMPROPER,5
034,34th Precinct,29,PASSING TOO CLOSELY,2
034,34th Precinct,17,TRAFFIC CONTROL DISREGARDED,1
034,34th Precinct,18,TURNING IMPROPERLY,6
034,34th Precinct,19,UNSAFE SPEED,4
B,BRONX,28,AGGRESSIVE DRIVING/ROAD RAGE,22
B,BRONX,02,ALCOHOL INVOLVEMENT,21
B,BRONX,03,BACKING UNSAFELY,34
B,BRONX,04,DRIVER INATTENTION/DISTRACTION,313
B,BRONX,05,DRIVER INEXPERIENCE,34
B,BRONX,06,DRUGS (ILLEGAL),1
B,BRONX,14,ERR/CONFUSN PED/BIKE/OTHER PED,20
B,BRONX,27,FAILURE TO KEEP RIGHT,2
B,BRONX,07,FAILURE TO YIELD RIGHT-OF-WAY,70
B,BRONX,21,FATIGUED/DROWSY,2
B,BRONX,08,FELL ASLEEP,5
B,BRONX,09,FOLLOWING TOO CLOSELY,81
B,BRONX,10,ILLNESS,1
B,BRONX,26,OTHER UNINVOLVED VEHICLE,15
B,BRONX,25,OUTSIDE CAR DISTRACTION,5
B,BRONX,12,PASSENGER DISTRACTION,4
B,BRONX,13,PASSING OR LANE USAGE IMPROPER,45
B,BRONX,29,PASSING TOO CLOSELY,42
B,BRONX,17,TRAFFIC CONTROL DISREGARDED,43
B,BRONX,18,TURNING IMPROPERLY,37
B,BRONX,20,UNSAFE LANE CHANGING,19
B,BRONX,19,UNSAFE SPEED,80
B,BRONX,32,USING ON BOARD NAVIGATE DEVICE,1
040,40th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,4
040,40th Precinct,02,ALCOHOL INVOLVEMENT,2
040,40th Precinct,03,BACKING UNSAFELY,4
040,40th Precinct,04,DRIVER INATTENTION/DISTRACTION,29
040,40th Precinct,05,DRIVER INEXPERIENCE,4
040,40th Precinct,06,DRUGS (ILLEGAL),1
040,40th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,4
040,40th Precinct,09,FOLLOWING TOO CLOSELY,5
040,40th Precinct,26,OTHER UNINVOLVED VEHICLE,2
040,40th Precinct,25,OUTSIDE CAR DISTRACTION,1
040,40th Precinct,12,PASSENGER DISTRACTION,1
040,40th Precinct,13,PASSING OR LANE USAGE IMPROPER,4
040,40th Precinct,29,PASSING TOO CLOSELY,4
040,40th Precinct,17,TRAFFIC CONTROL DISREGARDED,4
040,40th Precinct,18,TURNING IMPROPERLY,3
040,40th Precinct,19,UNSAFE SPEED,6
041,41st Precinct,03,BACKING UNSAFELY,4
041,41st Precinct,04,DRIVER INATTENTION/DISTRACTION,17
041,41st Precinct,05,DRIVER INEXPERIENCE,3
041,41st Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,2
041,41st Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,5
041,41st Precinct,21,FATIGUED/DROWSY,1
041,41st Precinct,09,FOLLOWING TOO CLOSELY,2
041,41st Precinct,26,OTHER UNINVOLVED VEHICLE,1
041,41st Precinct,25,OUTSIDE CAR DISTRACTION,1
041,41st Precinct,13,PASSING OR LANE USAGE IMPROPER,2
041,41st Precinct,29,PASSING TOO CLOSELY,2
041,41st Precinct,17,TRAFFIC CONTROL DISREGARDED,2
041,41st Precinct,18,TURNING IMPROPERLY,3
041,41st Precinct,19,UNSAFE SPEED,3
041,41st Precinct,32,USING ON BOARD NAVIGATE DEVICE,1
042,42nd Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,2
042,42nd Precinct,02,ALCOHOL INVOLVEMENT,2
042,42nd Precinct,03,BACKING UNSAFELY,1
042,42nd Precinct,04,DRIVER INATTENTION/DISTRACTION,14
042,42nd Precinct,05,DRIVER INEXPERIENCE,1
042,42nd Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,2
042,42nd Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,3
042,42nd Precinct,08,FELL ASLEEP,1
042,42nd Precinct,09,FOLLOWING TOO CLOSELY,3
042,42nd Precinct,13,PASSING OR LANE USAGE IMPROPER,2
042,42nd Precinct,29,PASSING TOO CLOSELY,4
042,42nd Precinct,17,TRAFFIC CONTROL DISREGARDED,3
042,42nd Precinct,18,TURNING IMPROPERLY,3
042,42nd Precinct,20,UNSAFE LANE CHANGING,2
042,42nd Precinct,19,UNSAFE SPEED,6
043,43rd Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,2
043,43rd Precinct,02,ALCOHOL INVOLVEMENT,1
043,43rd Precinct,03,BACKING UNSAFELY,3
043,43rd Precinct,04,DRIVER INATTENTION/DISTRACTION,36
043,43rd Precinct,05,DRIVER INEXPERIENCE,2
043,43rd Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,3
043,43rd Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,12
043,43rd Precinct,09,FOLLOWING TOO CLOSELY,3
043,43rd Precinct,26,OTHER UNINVOLVED VEHICLE,1
043,43rd Precinct,13,PASSING OR LANE USAGE IMPROPER,2
043,43rd Precinct,29,PASSING TOO CLOSELY,1
043,43rd Precinct,18,TURNING IMPROPERLY,4
043,43rd Precinct,20,UNSAFE LANE CHANGING,3
043,43rd Precinct,19,UNSAFE SPEED,8
044,44th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,3
044,44th Precinct,02,ALCOHOL INVOLVEMENT,2
044,44th Precinct,03,BACKING UNSAFELY,4
044,44th Precinct,04,DRIVER INATTENTION/DISTRACTION,24
044,44th Precinct,05,DRIVER INEXPERIENCE,3
044,44th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,6
044,44th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,8
044,44th Precinct,08,FELL ASLEEP,2
044,44th Precinct,09,FOLLOWING TOO CLOSELY,4
044,44th Precinct,10,ILLNESS,1
044,44th Precinct,13,PASSING OR LANE USAGE IMPROPER,8
044,44th Precinct,29,PASSING TOO CLOSELY,3
044,44th Precinct,17,TRAFFIC CONTROL DISREGARDED,10
044,44th Precinct,18,TURNING IMPROPERLY,7
044,44th Precinct,20,UNSAFE LANE CHANGING,4
044,44th Precinct,19,UNSAFE SPEED,3
045,45th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,3
045,45th Precinct,02,ALCOHOL INVOLVEMENT,1
045,45th Precinct,04,DRIVER INATTENTION/DISTRACTION,14
045,45th Precinct,05,DRIVER INEXPERIENCE,5
045,45th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,2
045,45th Precinct,21,FATIGUED/DROWSY,1
