GeoCode,GeoCodeLabel,ContributingFactorCode,ContributingFactorDescription,Number_of_Vehicles
045,45th Precinct,09,FOLLOWING TOO CLOSELY,12
045,45th Precinct,26,OTHER UNINVOLVED VEHICLE,6
045,45th Precinct,13,PASSING OR LANE USAGE IMPROPER,1
045,45th Precinct,29,PASSING TOO CLOSELY,2
045,45th Precinct,17,TRAFFIC CONTROL DISREGARDED,1
045,45th Precinct,18,TURNING IMPROPERLY,1
045,45th Precinct,20,UNSAFE LANE CHANGING,2
045,45th Precinct,19,UNSAFE SPEED,3
046,46th Precinct,02,ALCOHOL INVOLVEMENT,4
046,46th Precinct,03,BACKING UNSAFELY,1
046,46th Precinct,04,DRIVER INATTENTION/DISTRACTION,29
046,46th Precinct,05,DRIVER INEXPERIENCE,4
046,46th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,1
046,46th Precinct,09,FOLLOWING TOO CLOSELY,5
046,46th Precinct,26,OTHER UNINVOLVED VEHICLE,1
046,46th Precinct,13,PASSING OR LANE USAGE IMPROPER,1
046,46th Precinct,29,PASSING TOO CLOSELY,3
046,46th Precinct,17,TRAFFIC CONTROL DISREGARDED,3
046,46th Precinct,18,TURNING IMPROPERLY,3
046,46th Precinct,20,UNSAFE LANE CHANGING,4
046,46th Precinct,19,UNSAFE SPEED,5
047,47th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,4
047,47th Precinct,03,BACKING UNSAFELY,8
047,47th Precinct,04,DRIVER INATTENTION/DISTRACTION,39
047,47th Precinct,05,DRIVER INEXPERIENCE,2
047,47th Precinct,27,FAILURE TO KEEP RIGHT,1
047,47th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,16
047,47th Precinct,09,FOLLOWING TOO CLOSELY,14
047,47th Precinct,26,OTHER UNINVOLVED VEHICLE,3
047,47th Precinct,25,OUTSIDE CAR DISTRACTION,1
047,47th Precinct,13,PASSING OR LANE USAGE IMPROPER,10
047,47th Precinct,29,PASSING TOO CLOSELY,5
047,47th Precinct,17,TRAFFIC CONTROL DISREGARDED,10
047,47th Precinct,18,TURNING IMPROPERLY,7
047,47th Precinct,19,UNSAFE SPEED,24
048,48th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
048,48th Precinct,02,ALCOHOL INVOLVEMENT,2
048,48th Precinct,03,BACKING UNSAFELY,2
048,48th Precinct,04,DRIVER INATTENTION/DISTRACTION,29
048,48th Precinct,05,DRIVER INEXPERIENCE,2
048,48th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,2
048,48th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,4
048,48th Precinct,09,FOLLOWING TOO CLOSELY,8
048,48th Precinct,25,OUTSIDE CAR DISTRACTION,2
048,48th Precinct,12,PASSENGER DISTRACTION,2
048,48th Precinct,13,PASSING OR LANE USAGE IMPROPER,3
048,48th Precinct,29,PASSING TOO CLOSELY,3
048,48th Precinct,17,TRAFFIC CONTROL DISREGARDED,1
048,48th Precinct,18,TURNING IMPROPERLY,1
048,48th Precinct,20,UNSAFE LANE CHANGING,1
048,48th Precinct,19,UNSAFE SPEED,2
049,49th Precinct,02,ALCOHOL INVOLVEMENT,1
049,49th Precinct,03,BACKING UNSAFELY,3
049,49th Precinct,04,DRIVER INATTENTION/DISTRACTION,53
049,49th Precinct,05,DRIVER INEXPERIENCE,1
049,49th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,4
049,49th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,3
049,49th Precinct,08,FELL ASLEEP,1
049,49th Precinct,09,FOLLOWING TOO CLOSELY,9
049,49th Precinct,13,PASSING OR LANE USAGE IMPROPER,3
049,49th Precinct,17,TRAFFIC CONTROL DISREGARDED,2
049,49th Precinct,20,UNSAFE LANE CHANGING,3
049,49th Precinct,19,UNSAFE SPEED,2
050,50th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
050,50th Precinct,02,ALCOHOL INVOLVEMENT,4
050,50th Precinct,03,BACKING UNSAFELY,1
050,50th Precinct,04,DRIVER INATTENTION/DISTRACTION,9
050,50th Precinct,05,DRIVER INEXPERIENCE,1
050,50th Precinct,27,FAILURE TO KEEP RIGHT,1
050,50th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,3
050,50th Precinct,09,FOLLOWING TOO CLOSELY,4
050,50th Precinct,26,OTHER UNINVOLVED VEHICLE,1
050,50th Precinct,13,PASSING OR LANE USAGE IMPROPER,2
050,50th Precinct,29,PASSING TOO CLOSELY,4
050,50th Precinct,17,TRAFFIC CONTROL DISREGARDED,1
050,50th Precinct,18,TURNING IMPROPERLY,2
050,50th Precinct,19,UNSAFE SPEED,9
052,52nd Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,2
052,52nd Precinct,02,ALCOHOL INVOLVEMENT,2
052,52nd Precinct,03,BACKING UNSAFELY,3
052,52nd Precinct,04,DRIVER INATTENTION/DISTRACTION,20
052,52nd Precinct,05,DRIVER INEXPERIENCE,6
052,52nd Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
052,52nd Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,9
052,52nd Precinct,08,FELL ASLEEP,1
052,52nd Precinct,09,FOLLOWING TOO CLOSELY,12
052,52nd Precinct,12,PASSENGER DISTRACTION,1
052,52nd Precinct,13,PASSING OR LANE USAGE IMPROPER,7
052,52nd Precinct,29,PASSING TOO CLOSELY,11
052,52nd Precinct,17,TRAFFIC CONTROL DISREGARDED,6
052,52nd Precinct,18,TURNING IMPROPERLY,3
052,52nd Precinct,19,UNSAFE SPEED,9
K,BROOKLYN,28,AGGRESSIVE DRIVING/ROAD RAGE,33
K,BROOKLYN,02,ALCOHOL INVOLVEMENT,55
K,BROOKLYN,03,BACKING UNSAFELY,67
K,BROOKLYN,22,CELL PHONE (HAND-HELD),1
K,BROOKLYN,04,DRIVER INATTENTION/DISTRACTION,880
K,BROOKLYN,05,DRIVER INEXPERIENCE,88
K,BROOKLYN,06,DRUGS (ILLEGAL),2
K,BROOKLYN,14,ERR/CONFUSN PED/BIKE/OTHER PED,34
K,BROOKLYN,27,FAILURE TO KEEP RIGHT,4
K,BROOKLYN,07,FAILURE TO YIELD RIGHT-OF-WAY,185
K,BROOKLYN,21,FATIGUED/DROWSY,2
K,BROOKLYN,08,FELL ASLEEP,11
K,BROOKLYN,09,FOLLOWING TOO CLOSELY,151
K,BROOKLYN,10,ILLNESS,5
K,BROOKLYN,11,LOST CONSCIOUSNESS,5
K,BROOKLYN,26,OTHER UNINVOLVED VEHICLE,32
K,BROOKLYN,25,OUTSIDE CAR DISTRACTION,7
K,BROOKLYN,12,PASSENGER DISTRACTION,5
K,BROOKLYN,13,PASSING OR LANE USAGE IMPROPER,140
K,BROOKLYN,29,PASSING TOO CLOSELY,99
K,BROOKLYN,16,PRESCRIPTION MEDICATION,1
K,BROOKLYN,17,TRAFFIC CONTROL DISREGARDED,92
K,BROOKLYN,18,TURNING IMPROPERLY,59
K,BROOKLYN,20,UNSAFE LANE CHANGING,39
K,BROOKLYN,19,UNSAFE SPEED,82
060,60th Precinct,02,ALCOHOL INVOLVEMENT,1
060,60th Precinct,03,BACKING UNSAFELY,4
060,60th Precinct,04,DRIVER INATTENTION/DISTRACTION,42
060,60th Precinct,05,DRIVER INEXPERIENCE,3
060,60th Precinct,06,DRUGS (ILLEGAL),1
060,60th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,2
060,60th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,7
060,60th Precinct,13,PASSING OR LANE USAGE IMPROPER,2
060,60th Precinct,29,PASSING TOO CLOSELY,2
060,60th Precinct,17,TRAFFIC CONTROL DISREGARDED,1
060,60th Precinct,18,TURNING IMPROPERLY,2
060,60th Precinct,20,UNSAFE LANE CHANGING,1
060,60th Precinct,19,UNSAFE SPEED,3
061,61st Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
061,61st Precinct,02,ALCOHOL INVOLVEMENT,4
061,61st Precinct,03,BACKING UNSAFELY,4
061,61st Precinct,04,DRIVER INATTENTION/DISTRACTION,31
061,61st Precinct,05,DRIVER INEXPERIENCE,5
061,61st Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,8
061,61st Precinct,09,FOLLOWING TOO CLOSELY,2
061,61st Precinct,11,LOST CONSCIOUSNESS,1
061,61st Precinct,13,PASSING OR LANE USAGE IMPROPER,1
061,61st Precinct,29,PASSING TOO CLOSELY,2
061,61st Precinct,17,TRAFFIC CONTROL DISREGARDED,9
061,61st Precinct,19,UNSAFE SPEED,3
062,62nd Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,2
062,62nd Precinct,03,BACKING UNSAFELY,2
062,62nd Precinct,04,DRIVER INATTENTION/DISTRACTION,49
062,62nd Precinct,05,DRIVER INEXPERIENCE,6
062,62nd Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,21
062,62nd Precinct,09,FOLLOWING TOO CLOSELY,8
062,62nd Precinct,13,PASSING OR LANE USAGE IMPROPER,3
062,62nd Precinct,29,PASSING TOO CLOSELY,2
062,62nd Precinct,17,TRAFFIC CONTROL DISREGARDED,3
062,62nd Precinct,20,UNSAFE LANE CHANGING,1
062,62nd Precinct,19,UNSAFE SPEED,1
063,63rd Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
063,63rd Precinct,02,ALCOHOL INVOLVEMENT,4
063,63rd Precinct,04,DRIVER INATTENTION/DISTRACTION,49
063,63rd Precinct,05,DRIVER INEXPERIENCE,8
063,63rd Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,2
063,63rd Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,9
063,63rd Precinct,09,FOLLOWING TOO CLOSELY,6
063,63rd Precinct,13,PASSING OR LANE USAGE IMPROPER,8
063,63rd Precinct,29,PASSING TOO CLOSELY,1
063,63rd Precinct,17,TRAFFIC CONTROL DISREGARDED,3
063,63rd Precinct,18,TURNING IMPROPERLY,2
063,63rd Precinct,20,UNSAFE LANE CHANGING,3
063,63rd Precinct,19,UNSAFE SPEED,4
066,66th Precinct,02,ALCOHOL INVOLVEMENT,4
066,66th Precinct,03,BACKING UNSAFELY,3
066,66th Precinct,04,DRIVER INATTENTION/DISTRACTION,17
066,66th Precinct,05,DRIVER INEXPERIENCE,1
066,66th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,5
066,66th Precinct,08,FELL ASLEEP,2
066,66th Precinct,25,OUTSIDE CAR DISTRACTION,1
066,66th Precinct,12,PASSENGER DISTRACTION,1
066,66th Precinct,13,PASSING OR LANE USAGE IMPROPER,2
066,66th Precinct,17,TRAFFIC CONTROL DISREGARDED,2
066,66th Precinct,18,TURNING IMPROPERLY,1
066,66th Precinct,19,UNSAFE SPEED,1
067,67th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
067,67th Precinct,02,ALCOHOL INVOLVEMENT,3
067,67th Precinct,03,BACKING UNSAFELY,4
067,67th Precinct,04,DRIVER INATTENTION/DISTRACTION,38
067,67th Precinct,05,DRIVER INEXPERIENCE,5
067,67th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,3
067,67th Precinct,27,FAILURE TO KEEP RIGHT,1
067,67th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,8
067,67th Precinct,08,FELL ASLEEP,1
067,67th Precinct,09,FOLLOWING TOO CLOSELY,5
067,67th Precinct,26,OTHER UNINVOLVED VEHICLE,2
067,67th Precinct,12,PASSENGER DISTRACTION,2
067,67th Precinct,13,PASSING OR LANE USAGE IMPROPER,3
067,67th Precinct,17,TRAFFIC CONTROL DISREGARDED,2
067,67th Precinct,18,TURNING IMPROPERLY,3
067,67th Precinct,19,UNSAFE SPEED,2
068,68th Precinct,02,ALCOHOL INVOLVEMENT,3
068,68th Precinct,03,BACKING UNSAFELY,2
068,68th Precinct,04,DRIVER INATTENTION/DISTRACTION,51
068,68th Precinct,05,DRIVER INEXPERIENCE,5
068,68th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,10
068,68th Precinct,08,FELL ASLEEP,1
068,68th Precinct,09,FOLLOWING TOO CLOSELY,12
068,68th Precinct,26,OTHER UNINVOLVED VEHICLE,4
068,68th Precinct,13,PASSING OR LANE USAGE IMPROPER,5
068,68th Precinct,29,PASSING TOO CLOSELY,2
068,68th Precinct,17,TRAFFIC CONTROL DISREGARDED,2
068,68th Precinct,20,UNSAFE LANE CHANGING,5
068,68th Precinct,19,UNSAFE SPEED,2
069,69th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,3
069,69th Precinct,02,ALCOHOL INVOLVEMENT,1
069,69th Precinct,03,BACKING UNSAFELY,1
069,69th Precinct,04,DRIVER INATTENTION/DISTRACTION,35
069,69th Precinct,05,DRIVER INEXPERIENCE,3
069,69th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
069,69th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,14
069,69th Precinct,08,FELL ASLEEP,1
069,69th Precinct,09,FOLLOWING TOO CLOSELY,9
069,69th Precinct,26,OTHER UNINVOLVED VEHICLE,1
069,69th Precinct,12,PASSENGER DISTRACTION,1
069,69th Precinct,13,PASSING OR LANE USAGE IMPROPER,2
069,69th Precinct,29,PASSING TOO CLOSELY,6
069,69th Precinct,17,TRAFFIC CONTROL DISREGARDED,13
069,69th Precinct,18,TURNING IMPROPERLY,5
069,69th Precinct,20,UNSAFE LANE CHANGING,2
069,69th Precinct,19,UNSAFE SPEED,6
070,70th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,2
070,70th Precinct,02,ALCOHOL INVOLVEMENT,1
070,70th Precinct,03,BACKING UNSAFELY,1
070,70th Precinct,22,CELL PHONE (HAND-HELD),1
070,70th Precinct,04,DRIVER INATTENTION/DISTRACTION,38
070,70th Precinct,05,DRIVER INEXPERIENCE,5
070,70th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
070,70th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,5
070,70th Precinct,08,FELL ASLEEP,2
070,70th Precinct,09,FOLLOWING TOO CLOSELY,4
070,70th Precinct,26,OTHER UNINVOLVED VEHICLE,1
070,70th Precinct,13,PASSING OR LANE USAGE IMPROPER,6
070,70th Precinct,29,PASSING TOO CLOSELY,3
070,70th Precinct,17,TRAFFIC CONTROL DISREGARDED,2
070,70th Precinct,18,TURNING IMPROPERLY,3
070,70th Precinct,20,UNSAFE LANE CHANGING,1
071,71st Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,5
071,71st Precinct,02,ALCOHOL INVOLVEMENT,1
071,71st Precinct,03,BACKING UNSAFELY,2
071,71st Precinct,04,DRIVER INATTENTION/DISTRACTION,48
071,71st Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,7
071,71st Precinct,11,LOST CONSCIOUSNESS,1
071,71st Precinct,25,OUTSIDE CAR DISTRACTION,1
071,71st Precinct,13,PASSING OR LANE USAGE IMPROPER,3
071,71st Precinct,29,PASSING TOO CLOSELY,4
071,71st Precinct,17,TRAFFIC CONTROL DISREGARDED,4
071,71st Precinct,18,TURNING IMPROPERLY,1
071,71st Precinct,20,UNSAFE LANE CHANGING,1
071,71st Precinct,19,UNSAFE SPEED,5
072,72nd Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
072,72nd Precinct,02,ALCOHOL INVOLVEMENT,2
072,72nd Precinct,03,BACKING UNSAFELY,3
072,72nd Precinct,04,DRIVER INATTENTION/DISTRACTION,53
072,72nd Precinct,05,DRIVER INEXPERIENCE,5
072,72nd Precinct,06,DRUGS (ILLEGAL),1
072,72nd Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,4
072,72nd Precinct,27,FAILURE TO KEEP RIGHT,1
072,72nd Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,8
072,72nd Precinct,21,FATIGUED/DROWSY,1
072,72nd Precinct,09,FOLLOWING TOO CLOSELY,15
072,72nd Precinct,10,ILLNESS,1
072,72nd Precinct,11,LOST CONSCIOUSNESS,1
072,72nd Precinct,26,OTHER UNINVOLVED VEHICLE,1
072,72nd Precinct,25,OUTSIDE CAR DISTRACTION,1
072,72nd Precinct,13,PASSING OR LANE USAGE IMPROPER,8
072,72nd Precinct,29,PASSING TOO CLOSELY,3
072,72nd Precinct,16,PRESCRIPTION MEDICATION,1
072,72nd Precinct,17,TRAFFIC CONTROL DISREGARDED,5
072,72nd Precinct,18,TURNING IMPROPERLY,6
072,72nd Precinct,20,UNSAFE LANE CHANGING,1
072,72nd Precinct,19,UNSAFE SPEED,5
073,73rd Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,4
073,73rd Precinct,02,ALCOHOL INVOLVEMENT,2
073,73rd Precinct,03,BACKING UNSAFELY,2
073,73rd Precinct,04,DRIVER INATTENTION/DISTRACTION,16
073,73rd Precinct,05,DRIVER INEXPERIENCE,2
073,73rd Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,2
073,73rd Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,4
073,73rd Precinct,09,FOLLOWING TOO CLOSELY,1
073,73rd Precinct,26,OTHER UNINVOLVED VEHICLE,1
073,73rd Precinct,25,OUTSIDE CAR DISTRACTION,1
073,73rd Precinct,13,PASSING OR LANE USAGE IMPROPER,1
073,73rd Precinct,17,TRAFFIC CONTROL DISREGARDED,1
073,73rd Precinct,18,TURNING IMPROPERLY,1
073,73rd Precinct,20,UNSAFE LANE CHANGING,1
073,73rd Precinct,19,UNSAFE SPEED,4
075,75th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,2
075,75th Precinct,02,ALCOHOL INVOLVEMENT,6
075,75th Precinct,03,BACKING UNSAFELY,7
075,75th Precinct,04,DRIVER INATTENTION/DISTRACTION,49
075,75th Precinct,05,DRIVER INEXPERIENCE,2
075,75th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
075,75th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,16
075,75th Precinct,09,FOLLOWING TOO CLOSELY,12
075,75th Precinct,10,ILLNESS,1
075,75th Precinct,26,OTHER UNINVOLVED VEHICLE,2
075,75th Precinct,25,OUTSIDE CAR DISTRACTION,1
075,75th Precinct,13,PASSING OR LANE USAGE IMPROPER,14
075,75th Precinct,29,PASSING TOO CLOSELY,6
075,75th Precinct,17,TRAFFIC CONTROL DISREGARDED,16
075,75th Precinct,18,TURNING IMPROPERLY,5
075,75th Precinct,20,UNSAFE LANE CHANGING,2
075,75th Precinct,19,UNSAFE SPEED,8
076,76th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
076,76th Precinct,02,ALCOHOL INVOLVEMENT,2
076,76th Precinct,03,BACKING UNSAFELY,3
076,76th Precinct,04,DRIVER INATTENTION/DISTRACTION,15
076,76th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,1
076,76th Precinct,09,FOLLOWING TOO CLOSELY,14
076,76th Precinct,26,OTHER UNINVOLVED VEHICLE,1
076,76th Precinct,13,PASSING OR LANE USAGE IMPROPER,1
076,76th Precinct,29,PASSING TOO CLOSELY,3
076,76th Precinct,17,TRAFFIC CONTROL DISREGARDED,2
076,76th Precinct,18,TURNING IMPROPERLY,5
076,76th Precinct,20,UNSAFE LANE CHANGING,2
076,76th Precinct,19,UNSAFE SPEED,1
077,77th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
077,77th Precinct,02,ALCOHOL INVOLVEMENT,5
077,77th Precinct,03,BACKING UNSAFELY,1
077,77th Precinct,04,DRIVER INATTENTION/DISTRACTION,46
077,77th Precinct,05,DRIVER INEXPERIENCE,1
077,77th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,4
077,77th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,3
077,77th Precinct,08,FELL ASLEEP,1
077,77th Precinct,09,FOLLOWING TOO CLOSELY,7
077,77th Precinct,13,PASSING OR LANE USAGE IMPROPER,5
077,77th Precinct,29,PASSING TOO CLOSELY,6
077,77th Precinct,17,TRAFFIC CONTROL DISREGARDED,2
077,77th Precinct,18,TURNING IMPROPERLY,4
077,77th Precinct,20,UNSAFE LANE CHANGING,2
077,77th Precinct,19,UNSAFE SPEED,4
078,78th Precinct,02,ALCOHOL INVOLVEMENT,3
078,78th Precinct,03,BACKING UNSAFELY,6
078,78th Precinct,04,DRIVER INATTENTION/DISTRACTION,45
078,78th Precinct,05,DRIVER INEXPERIENCE,3
078,78th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,5
078,78th Precinct,27,FAILURE TO KEEP RIGHT,1
078,78th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,6
078,78th Precinct,09,FOLLOWING TOO CLOSELY,4
078,78th Precinct,11,LOST CONSCIOUSNESS,1
078,78th Precinct,26,OTHER UNINVOLVED VEHICLE,2
078,78th Precinct,13,PASSING OR LANE USAGE IMPROPER,10
078,78th Precinct,29,PASSING TOO CLOSELY,7
078,78th Precinct,17,TRAFFIC CONTROL DISREGARDED,2
078,78th Precinct,18,TURNING IMPROPERLY,2
078,78th Precinct,19,UNSAFE SPEED,2
079,79th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
079,79th Precinct,02,ALCOHOL INVOLVEMENT,2
079,79th Precinct,03,BACKING UNSAFELY,7
079,79th Precinct,04,DRIVER INATTENTION/DISTRACTION,47
079,79th Precinct,05,DRIVER INEXPERIENCE,7
079,79th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,2
079,79th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,6
079,79th Precinct,08,FELL ASLEEP,1
079,79th Precinct,09,FOLLOWING TOO CLOSELY,6
079,79th Precinct,10,ILLNESS,1
079,79th Precinct,26,OTHER UNINVOLVED VEHICLE,2
079,79th Precinct,13,PASSING OR LANE USAGE IMPROPER,8
079,79th Precinct,29,PASSING TOO CLOSELY,6
079,79th Precinct,17,TRAFFIC CONTROL DISREGARDED,7
079,79th Precinct,18,TURNING IMPROPERLY,1
079,79th Precinct,20,UNSAFE LANE CHANGING,2
079,79th Precinct,19,UNSAFE SPEED,6
081,81st Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,3
081,81st Precinct,02,ALCOHOL INVOLVEMENT,2
081,81st Precinct,03,BACKING UNSAFELY,3
081,81st Precinct,04,DRIVER INATTENTION/DISTRACTION,25
081,81st Precinct,05,DRIVER INEXPERIENCE,4
081,81st Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,2
081,81st Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,7
081,81st Precinct,21,FATIGUED/DROWSY,1
081,81st Precinct,08,FELL ASLEEP,1
081,81st Precinct,09,FOLLOWING TOO CLOSELY,3
081,81st Precinct,26,OTHER UNINVOLVED VEHICLE,1
081,81st Precinct,13,PASSING OR LANE USAGE IMPROPER,8
081,81st Precinct,29,PASSING TOO CLOSELY,3
081,81st Precinct,17,TRAFFIC CONTROL DISREGARDED,2
081,81st Precinct,18,TURNING IMPROPERLY,3
081,81st Precinct,19,UNSAFE SPEED,2
083,83rd Precinct,02,ALCOHOL INVOLVEMENT,3
083,83rd Precinct,03,BACKING UNSAFELY,4
083,83rd Precinct,04,DRIVER INATTENTION/DISTRACTION,39
083,83rd Precinct,05,DRIVER INEXPERIENCE,10
083,83rd Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,2
083,83rd Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,17
083,83rd Precinct,09,FOLLOWING TOO CLOSELY,7
083,83rd Precinct,26,OTHER UNINVOLVED VEHICLE,4
083,83rd Precinct,25,OUTSIDE CAR DISTRACTION,2
083,83rd Precinct,13,PASSING OR LANE USAGE IMPROPER,17
083,83rd Precinct,29,PASSING TOO CLOSELY,15
083,83rd Precinct,17,TRAFFIC CONTROL DISREGARDED,2
083,83rd Precinct,18,TURNING IMPROPERLY,3
083,83rd Precinct,20,UNSAFE LANE CHANGING,2
083,83rd Precinct,19,UNSAFE SPEED,9
084,84th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
084,84th Precinct,03,BACKING UNSAFELY,1
084,84th Precinct,04,DRIVER INATTENTION/DISTRACTION,27
084,84th Precinct,05,DRIVER INEXPERIENCE,2
084,84th Precinct,14,ERR/CONFUSN PED/BIKE/OTHER PED,1
084,84th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,5
084,84th Precinct,09,FOLLOWING TOO CLOSELY,11
084,84th Precinct,11,LOST CONSCIOUSNESS,1
084,84th Precinct,26,OTHER UNINVOLVED VEHICLE,3
084,84th Precinct,13,PASSING OR LANE USAGE IMPROPER,9
084,84th Precinct,29,PASSING TOO CLOSELY,9
084,84th Precinct,17,TRAFFIC CONTROL DISREGARDED,1
084,84th Precinct,18,TURNING IMPROPERLY,3
084,84th Precinct,20,UNSAFE LANE CHANGING,6
084,84th Precinct,19,UNSAFE SPEED,2
088,88th Precinct,28,AGGRESSIVE DRIVING/ROAD RAGE,1
088,88th Precinct,02,ALCOHOL INVOLVEMENT,2
088,88th Precinct,04,DRIVER INATTENTION/DISTRACTION,21
088,88th Precinct,05,DRIVER INEXPERIENCE,1
088,88th Precinct,07,FAILURE TO YIELD RIGHT-OF-WAY,7
088,88th Precinct,08,FELL ASLEEP,1
088,88th Precinct,09,FOLLOWING TOO CLOSELY,3
088,88th Precinct,10,ILLNESS,2
088,88th Precinct,12,PASSENGER DISTRACTION,1
088,88th Precinct,13,PASSING OR LANE USAGE IMPROPER,3
088,88th Precinct,29,PASSING TOO CLOSELY,3
088,88th Precinct,17,TRAFFIC CONTROL DISREGARDED,4
